X,sample
0.13789834226743936,0.9077668332385374
0.11834067638225099,1.4210262649437644
0.5535392370839194,2.8760163148521007
0.64148378673243,0.5607270226405502
0.9359453638717805,1.4207792339231038
0.6844132885626487,1.8815631736397584
0.21888595833244662,2.3081359349274724
0.3073631539823768,1.6586644622669575
0.4365139246726424,0.5568923838709726
0.25008343125107224,1.511746233284152
0.36537578257449876,3.1312709727142107
0.7440014613841721,0.6567576744719448
0.5632381445874152,1.3544137671676157
0.11153533661104886,0.6481706694208987
0.3798529328439243,0.6593149762820778
0.6002886854302016,0.9824618361310048
0.34335774577468936,0.7337940247578693
0.84881630656012,1.4316131282254871
0.24032183951372832,1.7015778027801731
0.5742718825412977,0.6058911961094885
0.9242284612978957,0.35456162682599596
0.814477111100512,1.342208039125251
0.8755026739463257,0.6917622705005142
0.5119484475558194,0.881516720115151
0.9810514698046771,2.1341052848318047
0.639940138243494,1.2533802699104264
0.7728406202057829,2.482084905955382
0.39248797518482226,3.6564876194454254
0.9906905803654277,0.22001526313365533
0.1690293490279724,1.5447430527855126
0.4559478617844728,1.2115639610420958
0.49053690166731945,0.8629439448820763
0.5471111238356062,1.2609923500304998
0.26351107889596836,2.508758891302522
0.2958454203913736,0.30449850336383577
0.3634730843491758,1.1114463125983538
0.8453186417587977,1.3977976032608233
0.3431667204908,1.0839316425223597
0.053036278671420134,0.4385522128106644
0.12439922366284262,0.9015044443171851
0.09036991130236349,0.846269398370233
0.24839671235814387,1.4471094031105365
0.17371909857832035,1.2246938099799556
0.3086301448445342,1.9436039756266872
0.7872909179650349,1.0165564753075114
0.8213719102474737,2.19102144670201
0.7866498058056584,2.167975643627337
0.7151752919550681,1.3639913640126549
0.4484152135877473,0.9098848933267916
0.07738109032317719,1.9756252563827696
0.8160797762075219,1.375704926293776
0.13754843556577578,1.7855721842132446
0.7446833557437591,0.7090546139500253
0.46120377080405506,1.006627048326438
0.9469437797650723,2.3497709055795823
0.8694896263456515,1.0532592960415932
0.5768598859354417,1.0424535933777448
0.479368677946138,3.1403440060491894
0.9848613914747621,0.7746869680909586
0.16652816084835198,0.927792574995898
0.45375481451703537,1.0648410068100531
0.3199715856103904,1.5898430092757756
0.505754289904888,3.629977530421219
0.30384945561704924,1.4011299318682635
0.757381757312466,1.2977894885160088
0.7803461247435673,4.718406365982163
0.09705195931564636,0.554369576607363
0.9992303630734891,0.6927853538379418
0.05386805429551833,1.7282667429786192
0.31225901906915876,0.37093569404038573
0.2558103965215969,1.6339122273163207
0.05642707772946731,1.83140896385101
0.9606440250159028,1.0727627276107274
0.39240234912434546,0.5487021931451557
0.7650892625998641,0.874129288038011
0.7341900512773185,0.5967364439256645
0.12166440328467631,0.8087728581774263
0.3370613940854852,1.8326483384478347
0.7493130737534095,1.2174651237950849
0.3654971374477456,0.7644886154515245
0.26966131086019685,1.4347533773468641
0.3087814320312817,1.4346503972401594
0.1831194517781023,0.7629695949033788
0.7154350120191335,2.5822579252449196
0.7379033995275276,3.1151526947265413
0.5975151090153189,1.058984246259745
0.7245461198572887,0.7819075654471686
0.37963910457268424,1.0190366948431626
0.32610596024797367,1.0758203411412943
0.6344991415737695,3.2523956610175677
0.21358952320073143,0.6679813839114843
0.06526236876237523,1.49667122392123
0.17550794184700902,0.8063779628266763
0.16598429984208873,0.9492467017667063
0.1980427593664993,1.7744217481594802
0.3047069982185785,0.718856758573431
0.7834703792908206,0.6818420227209152
0.124855703853885,0.7681134728234712
0.40450404344716684,1.643606214539918
0.7696420516493772,4.174782932728586
0.6049163772782342,0.4211232015564547
0.4817154450926243,1.4368283773705202
0.12517055156532264,2.1729416009834117
0.3131104475167198,1.2667251979550487
0.5795150626868548,0.6158317463901021
0.12378320540616117,0.8143087209605006
0.8341471226177787,2.0090183897888556
0.5022146281412552,2.9798658698600233
0.41211062098157336,1.4955473188878923
0.620373428772797,0.9818466250426718
0.5152529068486191,0.865275718994495
0.6333141316522534,1.2917631345701754
0.8078782979461959,1.7110992272554821
0.11646042893768549,0.5917244401586275
0.20932235649423336,0.783678887083361
0.7560963161162512,0.698517448790768
0.39171947162666765,0.6138979832904425
0.5711450114129153,0.5404618534070754
0.0455074489048688,1.7021592869686037
0.41628952645500816,0.8086594674224955
0.030929134488803633,2.0634644986057835
0.133376178183629,0.9488677118834187
0.13147378999899817,0.6791588012183605
0.7700680509917139,1.97896336808529
0.5035876670095012,1.1841249381508192
0.25544753014324517,0.8592423321329565
0.12975080570710817,2.147204992589748
0.18606607794495889,1.6184917519847317
0.5980042347838919,5.0782305815070465
0.4512542629239228,1.0656369363009388
0.45270542930085766,1.7437634482934241
0.9608929011116731,1.4322473915418237
0.7312777944292852,3.841645462559616
0.8005555808888789,2.795325273621399
0.936829449218276,1.9706270344575774
0.5442199110824807,1.4814006904482455
0.6505148531937146,1.6494407230160777
0.5634879492817718,1.1112772366851917
0.5683295473807374,2.6729384389288415
0.5921156268829275,0.914222814114636
0.08938983053894889,0.6672126253146932
0.6668680630598058,1.8385649173326242
0.07637455650374048,0.7309306472986765
0.6678310116321866,1.0382004515166872
0.19767985822097522,1.149714864043294
0.701052635977527,1.9719821513533042
0.1541255619109524,1.685047553593302
0.23197015133149457,0.5849190369190339
0.6031873504857721,1.779055148107794
0.2431337977159258,1.8459878445390239
0.3122054763784945,1.0075560154428234
0.5590988244001969,0.19834071039295298
0.4604644725050546,0.4244488092463946
0.8708827330002272,0.9548166674467384
0.3083842025383934,1.6072554347868033
0.6864126474670996,1.178369001583188
0.06090405394866372,0.7565624497287371
0.14806684019865934,0.5700594946212636
0.47663071345952945,0.8123794819561428
0.0970798108219042,2.2636513248308225
0.8683589991713431,0.9356925091431405
0.5579653079369808,0.2960770424034642
0.5675269911647494,1.936951608718777
0.37442480161631164,1.0955887182046251
0.9015686689302391,2.1657773247736896
0.21197160931028625,0.7187146657070302
0.44443387650952315,0.9834512194333405
0.4755617285208803,0.7155654243631204
0.16797047244066488,0.6422533124830093
0.49395483874206103,1.2644269816120746
0.8041739403774105,1.1454998135581698
0.37999025594836267,0.8941040689124907
0.3591961127458805,1.397490013769496
0.7478811201065356,2.5751182234547767
0.13124066874640739,1.8029044177057092
0.38573300680787936,1.8402962717191822
0.35779531775637785,2.079603238601024
0.45188307417023255,1.6002174468520491
0.6898193917553652,0.731986042175826
0.3636647622393119,1.9199176756157244
0.47548343376670843,0.5018760783296553
0.08173582471186569,1.3071417629967472
0.8215644716758573,2.4293704708312345
0.5686875067984913,3.006576042224799
0.5252417383168351,1.2996583462412084
0.7081124959382461,0.8645130840694742
0.3304203150586966,1.0131467653072213
0.36344778963861857,0.9713058180327784
0.30751097201705546,1.7509655975573304
0.5161890378342998,0.8326874741557377
