X,sample
0.40705246232391246,1.3959875334650758
0.8261455732462935,0.7291881707424328
0.6661089984039681,2.6790598694511845
0.19770369441249702,2.4824003337530343
0.5634609748967538,2.619163599474057
0.8067797927971273,2.4680064551572545
0.12724818560515372,1.8277965217311196
0.30422385327176404,2.783080640168083
0.5516090701256942,2.1151518031120147
0.3025320360971161,2.392852322734437
0.015248937001328455,0.9230805601469404
0.2453141721694586,2.0572118301516022
0.19688973756215844,1.607962381570522
0.2547753765696009,1.0816363232906971
0.8358764791629203,2.123857690357055
0.4887528518693439,2.199660850314686
0.2263455263666071,0.3924312046194639
0.8442389053276238,3.9685063567928176
0.7988648357515133,2.555046234632579
0.31334961804785255,2.078070432746448
0.3084589864989672,1.8793299726535049
0.220782159668935,1.1962202693877202
0.019883430963315796,0.5950768644849506
0.09029417732133882,1.3667956207197725
0.8007988392872565,1.5083776051286728
0.2984277652591979,5.805967457862768
0.0769057998647944,2.2710705360698396
0.0785381587993721,2.080142795434694
0.4742730965329238,2.0371545197733756
0.4065256845687737,2.000533553960569
0.9234552132667037,3.18519540956043
0.12207343658464787,0.9074034559563369
0.4551926301055228,3.4617776255444115
0.6381810183855134,5.609330651544641
0.3083750414571028,0.9290541832827309
0.7077743541339003,3.2002948370150257
0.4005129088560848,1.045968383838351
0.8877830153618702,4.982073284113579
0.6354813129029528,3.3307327384365877
0.6798005676754271,1.4629161264366177
0.8761824496244229,9.38143874637849
0.6504174703951088,2.069802135068798
0.5157858582924353,1.5385507142532737
0.6575660406740146,0.9646966508155462
0.27165630780049843,4.6087250664592885
0.5116564765861863,3.7605220105398502
0.8836472426688958,4.865551763189701
0.9293202424422645,2.0257194308541173
0.6618027907948703,5.707639015569127
0.7942461477671751,1.8603811125875316
0.21403508205004118,3.051053860058669
0.8057337249028705,1.7195758034027526
0.7226868645951878,1.4635700181984277
0.9494985655214417,2.0549670899530974
0.2999771962681629,2.867691396564765
0.08923037551807889,0.4856845091084984
0.4447703048861468,0.9777572567640722
0.7791462753970667,5.538529518154704
0.642017257994536,1.457395716756202
0.03925561700314628,1.1722738444388277
0.5539969526308625,2.7183188505626004
0.6692821216947525,2.835117552212392
0.24768133328974706,1.2937507791740577
0.5260202490718953,0.7865326848947539
0.9986245543692912,1.685385699400793
0.7268801615397463,3.8464678966467973
0.6092582832172441,0.7096638272479934
0.12906010718372285,1.587279430885642
0.4014630655063015,2.0513776701560635
0.5557717152217463,5.185053301433362
0.051095230456955076,2.483537055722282
0.26894674581091293,0.9833047368982148
0.3046633294704132,2.2725882128236226
0.35197167518036865,2.336203584892919
0.5288538653401303,2.697910403933521
0.4583591807668914,3.414817305222264
0.01964177100899933,0.9009874912590727
0.4335208554333069,1.5532698054627097
0.7362662526159606,7.0213515117796375
0.11137800520820818,1.66124638029233
0.7165338477202152,4.886918802540412
0.33898568767676307,2.5750097911294936
0.8788760442878853,8.821467032779985
0.5991476269417416,0.7980789647972518
0.22396499615390164,1.3989633724967911
0.018063734918126517,1.2724752285275878
0.31483357010900304,0.9766461264326136
0.8998442367234352,4.879657306676549
0.5253469565956702,1.7921090741055703
0.8031503201865952,2.0320523718563885
0.13036174045080162,1.1528110121120085
0.17190906688536023,2.499293959276482
0.1914967537836063,2.780500993628114
0.9466588569643408,1.4281876057894307
0.8789758689268112,18.269123608785222
0.1362971532669741,1.4398186553709351
0.18819489709619075,2.5489894469243386
0.5916249314650309,1.5732561752818561
0.17507603206880795,0.9480805716337636
0.6305032202869226,0.9533276113735942
0.5076231012674517,2.519418555437624
0.7537596930854056,3.946734695063095
0.6108895708897472,1.7273751691434294
0.6868725362185791,1.685933670494091
0.5849155123570304,2.208964412820328
0.6771991738720595,4.222514798816178
0.36301631884635854,5.99903501633107
0.7151519318936012,1.7644081401192533
0.4612867101263314,2.385313571490657
0.6704037634375141,3.8108517534264283
0.9033634713747261,4.919470031317048
0.9247223220697841,3.1745636603215934
0.7913439375540152,8.84809172120924
0.01652715946384231,0.7831101229276549
0.11235603531546057,1.7145973843927698
0.7721513222944639,1.4468578539661314
0.4204610174503399,4.413740967580763
0.0013644809152119075,0.892955072329275
0.08722557589219015,1.7350528118179118
0.9301496110528852,2.08317938353078
0.632839741753643,5.266585992871874
0.6190879339861645,4.900150383340088
0.13093707532926424,0.7440043317519689
0.8207820339221005,0.7240245104574873
0.8913750342674932,0.6266985688948954
0.9646408790808009,3.6409955242901364
0.5912706100818189,0.799056565678877
0.3309420250141796,2.788745513884381
0.7028158679012867,4.248524797918909
0.6264104338827937,1.9635788045654983
0.04749666245359385,0.5577206055486997
0.9617552365221769,8.908442451365728
0.4577404154517828,1.7571096434413573
0.6630244686564142,1.0317910898464897
0.9444603881053862,6.774324513687218
0.06657138131615259,1.5837340341902217
0.334187469805005,2.4337318823236935
0.648601815665865,4.909841393180661
0.5031183469286514,1.9340237646952518
0.6625812323365513,1.076787065904605
0.0011581205469637368,0.6139493079266424
0.7425578489333037,4.086065258791998
0.02396238983808785,0.8436573964210907
0.032088692860697154,1.9971758326799371
0.977480406282158,7.670713481836524
0.7919416877947947,3.898409623695019
0.6310723193700963,3.072159251818219
0.7945195395252631,1.8385105852201349
0.15832541812551337,1.2291132873745758
0.3028793977332934,0.9190564076136823
0.4920439072389635,3.0324206683195336
0.27760087005979384,2.354686042529052
0.1149011755262006,1.2002605239312127
