X,sample
0.799491516500318,4.254919902614414
0.7344930117139763,2.623083157315322
0.6395797882956393,2.7545496210417872
0.11111399741746764,0.8957129416130988
0.18143764972383902,0.46081674906098224
0.5585971587457279,3.363701841567686
0.37937256205551695,4.1113263488414225
0.46273770115724167,2.6080039363943737
0.23582682613125083,1.974872970077706
0.11471843970392137,2.5727799374833458
0.8011646852199467,3.243264224432477
0.6180692326810951,9.798436464533962
0.5021371031749854,1.4068107102967475
0.7643251272312833,5.635592634641648
0.7579683212472852,6.501764174438057
0.425091526436574,2.6609675023150983
0.03061930543327729,0.7511474788683283
0.850808952027882,12.79038389000464
0.1611925447159951,1.1590145328308863
0.6486854855943031,2.09508656506785
0.02321327392386585,1.921673000901359
0.20023519928662004,1.7516093309422034
0.38352581716638834,1.0039381868729054
0.3728647648825436,1.2934649573830983
0.8058051351541357,7.140599745307578
0.4755937156518232,2.7734047317598662
0.8801238120439427,2.563055625244942
0.7012522998905828,3.9428094791780977
0.5008508103490874,9.167537272019546
0.9241414456241812,6.699641733618992
0.14682361757102702,1.1084862575989884
0.06628318084472595,1.0082764384244056
0.39090493496266254,1.5749519622761896
0.7238623242169057,2.8431121117500027
0.1681989069453741,0.6744226267994761
0.9418674017361737,4.613173412187785
0.8582716413842996,4.493735686639586
0.41966883714868086,3.788374988041758
0.7415424288545234,3.3537252476506194
0.8115281948676908,3.7786935683517315
0.2506378809636156,2.9778530072662326
0.5282973991161861,4.706110462347609
0.5694027307748233,6.15867275349409
0.6092386860048387,4.081168357152327
0.7695276822885041,4.377933326397533
0.11967179854759968,1.5117763848118642
0.7368301654442084,2.6624130294802746
0.05575693115595792,0.6425492576750957
0.32576672279788044,4.658511179903602
0.015626235109910902,0.9056665918380188
0.23008325009823227,2.2056852855324864
0.36699166432436725,2.0489643903895733
0.03705454038496858,0.9623052635842926
0.4534332205894279,1.2968022193946755
0.4722947661151491,1.4116067628363278
0.02292887834601931,1.4769958004343497
0.20629993844575933,2.3423035723889507
0.7191953244694171,3.670062675279378
0.32403809891374413,1.6003799597841983
0.37914906552182925,2.3274455605295565
0.16760618949641937,1.7942077639516019
0.4503638161019563,2.0304439601452255
0.4889399874800473,2.219934108875798
0.5563150006932721,3.4118428874165967
0.2637374970254621,1.940597146940167
0.5718504069580188,5.544036975321126
0.5464341694681675,3.6558458921862993
0.7724555653253107,2.01243500127506
0.1495697601930619,1.2089091005190704
0.4629452875688237,3.76836667417823
0.43167477792248843,2.260263881858562
0.8959145979185943,4.234766569384818
0.8397836816309567,6.692399121309968
0.9624892458084513,9.420156586954285
0.8912411957278231,7.675343490061421
0.07295130620612555,0.4206027492402398
0.11446565112061113,1.2189202060264512
0.9959977815144159,7.47400267679068
0.7076394547075513,2.149910931585735
0.5499280725473494,3.396585281099829
0.6597650957733119,4.162744808778483
0.901338258629732,5.338974334289344
0.8813940897420721,3.220846104252295
0.8309845332673179,2.4638763108519672
0.18928906846727633,1.186723322196602
0.5881389688331021,1.983873932868153
0.43639157699827835,8.83536894371524
0.9995431393141435,2.9342380218972335
0.8862369558419729,5.5717799267189045
0.34594262708027934,3.9411967861312966
0.27442286986378894,2.848157090965259
0.04345946982967552,1.1912245619623334
0.8782817723247829,3.9743676630087124
0.12164886417158371,0.36965013119338214
0.2595931053925813,1.3270360486514237
0.4177127913858836,1.0951974012088441
0.6500057600100698,0.9450198068791695
0.9843187103563246,7.835735144211603
0.4459466591817727,2.5328402775971837
0.6469787318562054,2.250419135648074
0.904926063643411,7.98019066882422
0.169989352508645,2.9895518522805102
0.8957272604305032,7.163856575055339
0.11579199915657323,1.1401504591547509
0.35211587476837114,1.0399796118322824
0.49339174015294274,2.325389996513595
0.8721992415450457,3.8425287281653335
0.8331335370121437,2.2973785331293666
0.7177971227835483,7.524754225914891
0.25373558055535195,0.9055904805626267
0.565009544853931,2.7394251845779896
0.848340875915869,2.717777608187042
0.3166220805598218,1.3731402160645705
