X,sample
0.4019022089698666,1.1131312054087137
0.48238936238899777,2.410864080453048
0.5442121543321962,1.9511772156049556
0.40064788689519915,2.109804447475908
0.3266431642909603,1.0908557817599343
0.563088988352446,1.3272837880372832
0.9761900526642137,0.7359773867981193
0.17139518498319029,3.0424456343795496
0.06904759078144895,0.9382575282094093
0.27180906909190994,0.6816703885787515
0.04476448006321898,1.999603157684395
0.8431441695656711,5.500437176501942
0.9206872486516554,4.108997723745036
0.6652193374080396,7.163718322103248
0.08181402793226544,1.239735114905393
0.0975271034439179,0.6848379465209884
0.25532006943609376,2.862738989605203
0.6606615807604695,1.3505287998225453
0.654367015759858,3.052739535230913
0.19039052138465784,4.526879538388551
0.7659599188591515,1.0608502271216644
0.735106235504433,1.8461920174098856
0.22461088995282663,0.6190936639586598
0.73032540570592,6.240132522335839
0.7147392865312985,1.9030766137549113
0.327419970451144,1.16108257309757
0.6406572079704032,0.5439598126127119
0.9839068517380012,3.2395689847809432
0.9065909875258019,3.7417909955277087
0.7478402975724001,3.0711082520942306
0.7692216246413937,2.80774768054565
0.1872095361698929,0.38795701105188235
0.9659269250339303,2.1268721531797
0.03503494255033546,2.473243182110752
0.8998190272603273,2.892649070852516
0.9401237674569224,0.9828005301008482
0.6211457083407832,0.7553019520362901
0.07034275505357002,1.5994064996546027
0.8688252262919746,1.4346167673902472
0.0402144053936454,0.4037928926286132
0.006435925728486724,0.9873413937667527
0.27638926140334863,4.501001997094273
0.0958816590790692,0.5542850591226783
0.9544413004190866,5.209986982675198
0.63538645231719,0.6794316092557366
0.7109777704634963,3.1157317343958497
0.5734564498258883,1.0434050244126334
0.8596664864202543,0.7679805997054878
0.6357946963218174,3.4767290873073877
0.5812807559782693,1.8593333485932722
0.48902850442632817,2.693004796700393
0.7918340337769212,4.813359443864185
0.6454213060077333,3.4334322070563497
0.32160598637880244,2.189200406186449
0.8202902622671775,2.5249288979176536
0.07766649671189063,1.2131887265958698
0.13526536908008346,1.2215843135592304
0.8686434858234479,1.6444757933173035
0.1250577920241851,1.2738308851299964
0.13568314318540275,1.3722831600124235
0.8224809666773553,0.49259227553349827
0.26640344709858677,1.3429856458519618
0.9202290410477201,2.352572654778742
0.41129520880729276,1.0841400844057125
0.5177356074887438,1.4211459900669485
0.2636132970544931,2.170650753496195
0.8576715318550274,1.4614551872608175
0.9502316104599671,10.118953692223611
0.4151932142020822,1.3135886633726304
0.1171905136723459,2.3582624971236097
0.10695427048481387,1.448664760990353
0.27999024011439066,1.6094915808749035
0.9459750212884295,4.266994830691813
0.629137781786579,2.849591576391561
0.9751894532876744,2.1643733997966814
0.09802137267217237,0.3344417670346605
0.33804882544843984,0.7007464576466483
0.4498330030581369,2.408722231096049
0.8596328752739308,2.4161030020793177
0.8238089609240302,4.171537949533237
0.3220498633348363,2.0464570566373186
0.876208496702185,1.5285448122017864
0.10558255306415565,1.4163918099527342
0.11153039173157409,1.2677159398326778
0.15451364331220208,0.7182862255102221
0.6510557656549252,0.7918409391989789
0.2890791494555264,0.8088053077945955
0.13055235230700668,1.635129932918214
0.8154887495928849,1.5226201491684879
0.6958180711305428,0.7230197419446655
0.747077662364747,1.3715913410847487
0.40293378466057206,1.9213859438259488
0.709012041301103,1.5442399469802304
0.9453555240483639,1.858891300721581
0.3283461826044166,0.6861889761644402
0.4680550187551765,1.9417241644568781
0.7028420284397381,3.538247624998944
0.6688025857867353,1.53153290113837
